VAWA Offenses - Public Property
Survey year,Unitid,Institution name,Campus ID, Campus Name,Institution Size,Domestic violence,Dating violence,Stalking
2014,121691,University of Redlands,10,Temecula Regional Center,5333,0,0,0
2014,121691,University of Redlands,11,Apple Valley Center,5333,0,0,0
2014,233374,University of Richmond,1,Main Campus,4182,0,0,0
2014,205203,University of Rio Grande,1,Main Campus,2202,0,0,0
2014,195030,University of Rochester,1,Main Campus,11060,0,0,0
2014,152336,University of Saint Francis-Fort Wayne,1,University of Saint Francis,2308,0,0,0
2014,130314,University of Saint Joseph,1,West Hartford Campus,2565,0,0,0
2014,130314,University of Saint Joseph,2,School of Pharmacy,2565,0,0,0
2014,155812,University of Saint Mary,1,University of Saint Mary,1436,0,0,0
2014,148885,University of Saint Mary of the Lake,1,Main Campus,284,0,0,0
2014,122436,University of San Diego,1,UNIVERSITY OF SAN DIEGO,8349,0,0,0
2014,122612,University of San Francisco,1,Hilltop Campus (San Francisco),10689,0,0,0
2014,122612,University of San Francisco,2,Santa Rosa Regional Campus,10689,0,0,0
2014,122612,University of San Francisco,4,Sacramento Regional Campus,10689,0,0,0
2014,122612,University of San Francisco,5,Pleasanton Campus,10689,0,0,0
2014,122612,University of San Francisco,8,San Jose Campus,10689,0,0,0
2014,122612,University of San Francisco,9,Downtown Campus,10689,0,0,0
2014,122612,University of San Francisco,10,Orange,10689,0,0,0
2014,215929,University of Scranton,1,The University of Scranton,5589,0,0,0
2014,219383,University of Sioux Falls,1,University of Sioux Falls,1419,0,0,0
2014,123961,University of Southern California,1,University Park Campus,42453,3,0,0
2014,123961,University of Southern California,2,Health Sciences Campus,42453,0,0,0
2014,123961,University of Southern California,3,Catalina Island,42453,0,0,0
2014,123961,University of Southern California,4,Orange County Center,42453,0,0,0
2014,123961,University of Southern California,5,Sacramento Center,42453,0,0,0
2014,123961,University of Southern California,6,Marina del Rey,42453,0,0,0
2014,123961,University of Southern California,7,Health Science Alhambra Building,42453,0,0,0
2014,123961,University of Southern California,8,San Diego Academic Center,42453,0,0,0
2014,123961,University of Southern California,9,Aviation Safety & Security,42453,0,0,0
2014,148584,University of St Francis,1,Main Campus,3762,0,0,0
2014,174914,University of St Thomas,1,St. Paul Campus (Main Campus),10140,0,1,0
2014,174914,University of St Thomas,2,Minneapolis Campus,10140,0,0,0
2014,174914,University of St Thomas,3,Bernardi Campus,10140,0,0,0
2014,174914,University of St Thomas,4,Gainey Campus,10140,0,0,0
2014,227863,University of St Thomas,1,Main Campus,3448,0,0,0
2014,227863,University of St Thomas,2,St Mary's Seminary,3448,0,0,0
2014,156541,University of the Cumberlands,1,Main Campus,5736,0,0,0
2014,225627,University of the Incarnate Word,1,Main Campus,8745,1,0,0
2014,225627,University of the Incarnate Word,2,University of the Incarnate Word-School of Physical Therapy,8745,0,0,0
2014,225627,University of the Incarnate Word,3,University of the Incarnate Word-School of Optometry,8745,2,0,0
2014,107558,University of the Ozarks,1,Main Campus,587,0,0,0
2014,120883,University of the Pacific,1,Main Campus,6304,0,0,0
2014,120883,University of the Pacific,2,Arthur A. Dugoni School of Dentistry,6304,0,0,0
2014,120883,University of the Pacific,3,McGeorge School of Law,6304,0,0,0
2014,215132,University of the Sciences,1,University of the Sciences in Philadelphia,2748,0,0,0
2014,188182,University of the Southwest,1,Main Campus,1009,0,0,0
2014,449870,University of the West,1,University of the West,368,0,0,0
2014,207971,University of Tulsa,1,Main Campus,4682,0,0,0
2014,207971,University of Tulsa,2,North Campus,4682,0,0,0
2014,216542,University of Valley Forge,1,Main Campus,885,0,0,0
2014,216542,University of Valley Forge,2,Woodbridge Campus (UVF Virginia Campus),885,0,0,0
2014,210438,University of Western States,1,University of Western States,690,0,0,0
2014,210438,University of Western States,2,UWS Massage Therapy Program - Salem,690,0,0,0
2014,154493,Upper Iowa University,1,Main Campus,5162,0,0,0
2014,154493,Upper Iowa University,2,UIU - Rockford,5162,0,0,0
2014,154493,Upper Iowa University,3,UIU - Cedar Rapids,5162,0,0,0
2014,154493,Upper Iowa University,4,UIU - Des Moines,5162,0,0,0
2014,154493,Upper Iowa University,5,UIU - Quad Cities,5162,0,0,0
2014,154493,Upper Iowa University,6,UIU - Waterloo,5162,0,0,0
2014,154493,Upper Iowa University,7,UIU - Fort Leavenworth,5162,0,0,0
2014,154493,Upper Iowa University,8,UIU - Fort Riley,5162,0,0,0
2014,154493,Upper Iowa University,9,UIU - Alexandria,5162,0,0,0
2014,154493,Upper Iowa University,10,UIU - Prairie du Chien,5162,0,0,0
2014,154493,Upper Iowa University,11,UIU - DeRidder,5162,0,0,0
2014,154493,Upper Iowa University,12,UIU - Fort Polk,5162,0,0,0
2014,154493,Upper Iowa University,13,UIU - Wausau,5162,0,0,0
2014,154493,Upper Iowa University,14,UIU - Fort Sill,5162,0,0,0
2014,154493,Upper Iowa University,15,UIU - Blackhawk,5162,0,0,0
2014,154493,Upper Iowa University,16,UIU - Elkhorn,5162,0,0,0
2014,154493,Upper Iowa University,17,UIU - Madison,5162,0,0,0
2014,154493,Upper Iowa University,18,UIU - Milwaukee,5162,0,0,0
2014,154493,Upper Iowa University,19,UIU-New Orleans Center,5162,0,0,0
2014,154493,Upper Iowa University,20,UIU-Baton Rouge,5162,0,0,0
2014,154493,Upper Iowa University,21,UIU Mesa,5162,0,0,0
2014,440004,Upper Valley Educators Institute,1,Main Campus,28,0,0,0
2014,206330,Urbana University,1,Main Campus,1922,0,0,0
2014,455099,Urshan Graduate School of Theology,1,UGST,55,0,0,0
2014,216524,Ursinus College,1,Main Campus,1681,0,0,0
2014,206349,Ursuline College,1,Ursuline College Main Campus,1236,0,0,0
2014,446604,Uta Mesivta of Kiryas Joel,1,Main Campus,1634,0,0,0
2014,446604,Uta Mesivta of Kiryas Joel,2,Brooklyn Campus,1634,0,0,0
2014,197045,Utica College,1,Main Campus,4249,0,0,0
2014,197045,Utica College,2,Syracuse - ADSN,4249,0,0,0
2014,152600,Valparaiso University,1,VALPARAISO UNIVERSITY,4507,0,0,0
2014,221999,Vanderbilt University,1,Main Campus,12686,0,0,0
2014,149639,VanderCook College of Music,1,Main Campus,176,0,0,0
2014,123651,Vanguard University of Southern California,1,Vanguard University of Southern California,2255,1,1,1
2014,197133,Vassar College,1,Main Campus,2421,0,0,0
2014,188340,Vaughn College of Aeronautics and Technology,1,Main Campus,1614,0,0,0
2014,455992,Vermont College of Fine Arts,1,Main Campus,369,0,0,0
2014,231147,Vermont Law School,1,Main Campus,642,0,0,0
2014,197142,Villa Maria College,1,Main Campus,477,0,0,0
2014,216597,Villanova University,1,Main Campus,10735,0,0,0
2014,482228,Virginia Baptist College,1,Main Campus,94,0,0,0
2014,459082,Virginia Tech Carilion School of Medicine,1,Virginia Tech Carilion School of Medicine,167,0,0,0
2014,234164,Virginia Union University,1,Main Campus,1715,0,0,0
2014,234137,Virginia University of Lynchburg,1,Main Campus,324,0,0,0
2014,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1501,0,0,0
2014,449764,Visible Music College,1,Main Campus,112,0,0,0
2014,240107,Viterbo University,1,Viterbo University,2804,0,0,0
2014,218919,Voorhees College,1,VOORHEES COLLEGE,468,0,0,0
2014,152673,Wabash College,1,Main Campus,926,0,0,0
2014,197197,Wagner College,1,Main Campus,2231,0,0,0
2014,199847,Wake Forest University,1,Main Campus,7788,0,0,0
2014,199847,Wake Forest University,2,Bowman Gray Campus,7788,0,0,0
2014,199847,Wake Forest University,3,Flow House,7788,0,0,0
2014,199847,Wake Forest University,4,Casa Artom,7788,0,0,0
2014,199847,Wake Forest University,5,Worrell House,7788,0,0,0
2014,199847,Wake Forest University,6,525 Vine,7788,0,0,0
2014,199847,Wake Forest University,7,Salamanca Center,7788,0,0,0
2014,199847,Wake Forest University,8,Charlotte Center,7788,0,0,0
2014,236896,Walla Walla University,1,Main Campus,1887,0,0,0
2014,236896,Walla Walla University,2,Billings,1887,0,0,0
2014,236896,Walla Walla University,3,Missoula,1887,0,0,0
2014,236896,Walla Walla University,4,Rosario,1887,0,0,0
2014,236896,Walla Walla University,6,Portland,1887,0,0,0
2014,172608,Walsh College of Accountancy and Business Administration,1,Main Campus,2753,0,0,0
2014,172608,Walsh College of Accountancy and Business Administration,2,Walsh College Novi Campus,2753,0,0,0
2014,172608,Walsh College of Accountancy and Business Administration,3,Walsh College at Macomb Community College UC,2753,0,0,0
2014,206437,Walsh University,1,Main Campus,2919,0,0,0
2014,206437,Walsh University,2,Akron Campus,2919,0,0,0
2014,206437,Walsh University,3,Canfield Campus,2919,0,0,0
2014,206437,Walsh University,4,Medina Campus,2919,0,0,0
2014,206437,Walsh University,5,Italy Campus,2919,0,0,0
2014,210304,Warner Pacific College,1,Mt. Tabor Campus,554,0,0,0
2014,210304,Warner Pacific College,2,Centre 205,554,0,0,0
2014,138275,Warner University,1,Warner University,1161,0,0,0
2014,199865,Warren Wilson College,1,Warren Wilson College,890,0,0,0
2014,154527,Wartburg College,1,Main Campus,1661,0,0,0
2014,154536,Wartburg Theological Seminary,1,Wartburg Theological Seminary,123,0,0,0
2014,216667,Washington & Jefferson College,1,Main Campus,1362,0,0,0
2014,162210,Washington Adventist University,1,Main Campus,1057,0,0,0
2014,234207,Washington and Lee University,1,Main Campus,2264,0,0,0
2014,164216,Washington College,1,Main Campus,1485,0,0,0
2014,179867,Washington University in St Louis,1,Danforth Campus,14348,0,0,0
2014,179867,Washington University in St Louis,2,Medical School Campus,14348,0,0,0
2014,392840,Watkins College of Art Design & Film,1,Watkins College of Art- Design & Film,304,0,0,0
2014,229780,Wayland Baptist University,1,Main Campus,5536,0,0,0
2014,229780,Wayland Baptist University,2,Lubbock Center,5536,0,0,0
2014,229780,Wayland Baptist University,3,Wichita Falls Center,5536,0,0,0
2014,229780,Wayland Baptist University,4,San Antonio Center,5536,0,0,0
2014,229780,Wayland Baptist University,5,Amarillo Center,5536,0,0,0
2014,229780,Wayland Baptist University,6,Albuquerque Campus,5536,0,0,0
2014,229780,Wayland Baptist University,7,Anchorage Campus,5536,0,0,0
2014,229780,Wayland Baptist University,8,Fairbanks Campus,5536,0,0,0
2014,229780,Wayland Baptist University,9,Phoenix Campus,5536,0,0,0
2014,229780,Wayland Baptist University,10,Hawaii Center,5536,0,0,0
2014,229780,Wayland Baptist University,11,Clovis Center,5536,0,0,0
2014,229780,Wayland Baptist University,12,Sierra Vista Campus,5536,0,0,0
2014,229780,Wayland Baptist University,13,Altus Campus,5536,0,0,0
2014,229780,Wayland Baptist University,14,Tucson Campus,5536,0,0,0
2014,229780,Wayland Baptist University,15,Kenya Campus,5536,0,0,0
2014,216694,Waynesburg University,1,Main Campus,2039,0,0,0
2014,216694,Waynesburg University,2,Seven Fields Campus,2039,0,0,0
2014,216694,Waynesburg University,3,Monroeville Campus,2039,0,0,0
2014,216694,Waynesburg University,4,Southpointe Campus,2039,0,0,0
2014,197221,Webb Institute,1,Webb Institute,90,0,0,0
2014,138293,Webber International University,1,Main Campus,732,0,0,0
2014,179894,Webster University,1,Webster University St. Louis-Main Campus,16769,0,0,0
2014,179894,Webster University,2,Webster University at Vienna,16769,0,0,0
2014,179894,Webster University,3,Webster University at Geneva,16769,0,0,0
2014,179894,Webster University,4,Webster University at Leiden,16769,0,0,0
2014,179894,Webster University,5,Webster University at Thailand-Chaam,16769,0,0,0
2014,179894,Webster University,9,Charleston Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,10,Colorado Springs Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,11,Columbia Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,13,Denver Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,14,Fayetteville Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,16,Rolla Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,17,Greenville Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,18,Jacksonville Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,19,Louisville Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,20,Kansas City Metroplitan Campus,16769,0,0,0
2014,179894,Webster University,21,Lakeland Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,23,Little Rock Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,24,Irvine Metropolitan,16769,0,0,0
2014,179894,Webster University,25,Myrtle Beach Metroplitan Campus,16769,0,0,0
2014,179894,Webster University,26,Ocala Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,27,Orlando North Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,28,Orlando South Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,29,Ozark Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,31,San Diego Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,32,Sarasota Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,33,Merritt Island (Space Coast Metropolitan Campus),16769,0,0,0
2014,179894,Webster University,36,Gateway (St. Louis Downtown Campus),16769,0,0,0
2014,179894,Webster University,38,Albuquerque Metropolitan Campus,16769,0,0,0
2014,179894,Webster University,39,Memphis NAVSUPPACT,16769,0,0,0
2014,179894,Webster University,40,Palm Bay/Melbourne Campus,16769,0,0,0
2014,179894,Webster University,41,Winghaven Campus,16769,0,0,0
2014,179894,Webster University,44,Westport Plaza,16769,0,0,0
2014,179894,Webster University,46,Andrews Air Force Base,16769,0,0,0
2014,179894,Webster University,47,Fort Belvoir,16769,0,0,0
2014,179894,Webster University,48,Beaufort Naval Hospital,16769,0,0,0
2014,179894,Webster University,49,Bolling Air Force Base,16769,0,0,0
2014,179894,Webster University,50,Camp LeJueune (New River),16769,0,0,0
2014,179894,Webster University,51,Charleston Air Force Base,16769,0,0,0
2014,179894,Webster University,52,Peterson Air Force Base,16769,0,0,0
2014,179894,Webster University,53,Great Lakes Naval,16769,0,0,0
2014,179894,Webster University,54,Edwards Air Force Base,16769,0,0,0
2014,179894,Webster University,55,Fairchild Air Force Base,16769,0,0,0
2014,179894,Webster University,56,Fort Bliss,16769,0,0,0
2014,179894,Webster University,58,Fort Jackson,16769,0,0,0
2014,179894,Webster University,59,Fort Leavenworth,16769,0,0,0
2014,179894,Webster University,60,Fort Leonard Wood,16769,0,0,0
2014,179894,Webster University,61,Fort Sam Houston,16769,0,0,0
2014,179894,Webster University,62,Fort Sill,16769,0,0,0
2014,179894,Webster University,63,Fort Smith,16769,0,0,0
2014,179894,Webster University,65,Hunter Army Airfield,16769,0,0,0
2014,179894,Webster University,66,Little Rock Air Force Base,16769,0,0,0
2014,179894,Webster University,67,Los Angeles Air Force Base,16769,0,0,0
2014,179894,Webster University,68,Luke Air Force Base,16769,0,0,0
2014,179894,Webster University,70,Hill Air Force Base,16769,0,0,0
2014,179894,Webster University,71,McConnell Air Force Base,16769,0,0,0
2014,179894,Webster University,72,Moody Air Force Base,16769,0,0,0
2014,179894,Webster University,73,Patrick Air Force Base,16769,0,0,0
2014,179894,Webster University,75,Fort Bragg,16769,0,0,0
2014,179894,Webster University,76,Scott Air Force Base,16769,0,0,0
2014,179894,Webster University,77,Shaw AIr Force Base,16769,0,0,0
2014,179894,Webster University,78,Tinker AIr Force Base,16769,0,0,0
2014,179894,Webster University,79,Whiteman Air Force Base,16769,0,0,0
2014,179894,Webster University,82,Lackland Air Force Base,16769,0,0,0
2014,179894,Webster University,83,Webster University - St. Petersburg/Tampa Bay,16769,0,0,0
2014,179894,Webster University,86,Webster University at Fort Gordon,16769,0,0,0
2014,179894,Webster University,87,Mountain Home Air Force Base,16769,0,0,0
2014,179894,Webster University,88,Webster University - Ghana,16769,0,0,0
2014,190424,Weill Cornell Medical College,1,Main Campus,1023,0,0,0
2014,190424,Weill Cornell Medical College,4,Weill Cornell Physician Assistant Program,1023,0,0,0
2014,190424,Weill Cornell Medical College,5,Qatar Campus,1023,0,0,0
2014,220206,Welch College,1,Main Campus,329,0,0,0
2014,168218,Wellesley College,1,Main Campus,2323,0,0,0
2014,197230,Wells College,1,Wells College,550,0,0,0
